1829,CORONEL MURTA,13,"",1,04389,1004389,MG
1830,CORONEL PACHECO,13,"",1,04391,1004391,MG
1831,CORONEL SAPUCAIA,12,"",1,09997,1009997,MS
1832,CORONEL VIVIDA,16,"",1,07527,1007527,PR
1833,CORONEL XAVIER CHAVES,13,"",1,04393,1004393,MG
1834,CORREGO DANTA,13,"",1,04395,1004395,MG
1835,CORREGO DO BOM JESUS,13,"",1,04397,1004397,MG
1836,CORREGO DO OURO,9,"",1,09315,1009315,GO
1837,CORREGO FUNDO,13,"",1,00594,1000594,MG
1838,CORREGO NOVO,13,"",1,04399,1004399,MG
1839,CORREIA PINTO,24,"",1,08395,1008395,SC
1840,CORRENTE,18,"",1,01057,1001057,PI
1841,CORRENTES,17,"",1,02393,1002393,PE
1842,CORRENTINA,5,"",1,03485,1003485,BA
1843,CORTES,17,"",1,02395,1002395,PE
1844,CORUMBA,12,"",1,09063,1009063,MS
1845,CORUMBA DE GOIAS,9,"",1,09317,1009317,GO
1846,CORUMBAIBA,9,"",1,09319,1009319,GO
1847,CORUMBATAI DO SUL,16,"",1,08479,1008479,PR
1848,CORUMBIARA,22,"",1,00981,1000981,RO
1849,CORUPA,24,"",1,08087,1008087,SC
1850,CORURIPE,2,"",1,02745,1002745,AL
1851,COSTA RICA,12,"",1,09803,1009803,MS
1852,COTEGIPE,5,"",1,03487,1003487,BA
1853,CUTIAS,3,"",1,00667,1000667,AP
1854,COTIPORA,21,"",1,08977,1008977,RS
1855,COTRIGUACU,11,"",1,00089,1000089,MT
1856,COUTO DE MAGALHAES DE MIN,13,"",1,04401,,MG
1857,COXIM,12,"",1,09065,1009065,MS
1858,COXIXOLA,15,"",1,00472,1000472,PB
1859,CRAIBAS,2,"",1,02889,1002889,AL
1860,CRATEUS,6,"",1,01383,1001383,CE
1861,CRATO,6,"",1,01385,1001385,CE
1862,CRAVOLANDIA,5,"",1,03489,1003489,BA
1863,CRICIUMA,24,"",1,08089,1008089,SC
1864,CRISOLITA,13,"",1,00596,1000596,MG
1865,CRISOPOLIS,5,"",1,03491,1003491,BA
1866,CRISSIUMAL,21,"",1,08617,1008617,RS
1867,CRISTAIS,13,"",1,04403,1004403,MG
1868,CRISTAL,21,"",1,08431,1008431,RS
1869,CRISTAL DO SUL,21,"",1,00972,1000972,RS
1870,CRISTALANDIA,9,"",1,09323,,GO
1871,CRISTALANDIA DO PIAUI,18,"",1,01059,1001059,PI
1872,CRISTALIA,13,"",1,04405,1004405,MG
1873,CRISTALINA,9,"",1,09325,1009325,GO
1874,CRISTIANO OTONI,13,"",1,04407,1004407,MG
1875,CRISTIANOPOLIS,9,"",1,09327,1009327,GO
1876,CRISTINA,13,"",1,04409,1004409,MG
1877,CRISTINAPOLIS,26,"",1,03133,1003133,SE
1878,CRISTINO CASTRO,18,"",1,01061,1001061,PI
1879,CRISTOPOLIS,5,"",1,03493,1003493,BA
1880,CRIXAS,9,"",1,09329,1009329,GO
1881,CRIXAS DO TOCANTINS,27,"",1,00082,1000082,TO
1882,CROATA,6,"",1,01241,1001241,CE
1883,CROMINIA,9,"",1,09331,1009331,GO
1884,CRUCILANDIA,13,"",1,04411,1004411,MG
1885,CRUZ,6,"",1,01589,1001589,CE
1886,CRUZ ALTA,21,"",1,08619,1008619,RS
1887,CRUZ DAS ALMAS,5,"",1,03495,1003495,BA
1888,CRUZ DO ESPIRITO SANTO,15,"",1,01999,1001999,PB
1889,CRUZ MACHADO,16,"",1,07533,1007533,PR
1890,CRUZEIRO DA FORTALEZA,13,"",1,04413,1004413,MG
1891,CRUZEIRO DO IGUACU,16,"",1,05473,1005473,PR
1892,CRUZEIRO DO OESTE,16,"",1,07529,1007529,PR
1893,CRUZEIRO DO SUL,1,"",1,00107,1000107,AC
1894,CRUZETA,20,"",1,01659,1001659,RN
1895,CRUZILIA,13,"",1,04415,1004415,MG
1896,CRUZMALTINA,16,"",1,00848,1000848,PR
1897,CUBATI,15,"",1,02001,1002001,PB
1898,CUIABA,11,"",1,09067,1009067,MT
1899,CUITE,15,"",1,02003,1002003,PB
1900,CUITE DE MAMANGUAPE,15,"",1,00474,1000474,PB
1901,CUITEGI,15,"",1,02005,1002005,PB
1902,CUMARI,9,"",1,09333,1009333,GO
1903,CUMARU,17,"",1,02397,1002397,PE
1904,CUMARU DO NORTE,14,"",1,00385,1000385,PA
1905,CUMBE,26,"",1,03137,1003137,SE
1906,CUNHA PORA,24,"",1,08091,1008091,SC
1907,CUNHATAI,24,"",1,00910,1000910,SC
1908,CUPARAQUE,13,"",1,00598,1000598,MG
1909,CUPIRA,17,"",1,02399,1002399,PE
1910,CURACA,5,"",1,03497,1003497,BA
1911,CURIMATA,18,"",1,01063,1001063,PI
1912,CURIONOPOLIS,14,"",1,00581,1000581,PA
1913,CURITIBA,16,"",1,07535,1007535,PR
1914,CURITIBANOS,24,"",1,08093,1008093,SC
1915,CURIUVA,16,"",1,07537,1007537,PR
1916,CURRAIS,18,"",1,00308,1000308,PI
1917,CURRAIS NOVOS,20,"",1,01661,1001661,RN
1918,CURRAL DE CIMA,15,"",1,00476,1000476,PB
1919,CURRAL DE DENTRO,13,"",1,00600,1000600,MG
1920,CURRAL NOVO DO PIAUI,18,"",1,00312,1000312,PI
1921,CURRAL VELHO,15,"",1,02007,1002007,PB
1922,CURRALINHO,14,"",1,00455,1000455,PA
1923,CURRALINHOS,18,"",1,00310,1000310,PI
1924,CURUA,14,"",1,00050,1000050,PA
1925,CURUCA,14,"",1,00457,1000457,PA
1926,CURURUPU,10,"",1,00771,1000771,MA
1927,CURVELO,13,"",1,04417,1004417,MG
1928,CUSTODIA,17,"",1,02401,1002401,PE
1929,DAMIANOPOLIS,9,"",1,09335,1009335,GO
1930,DAMIAO,15,"",1,00478,1000478,PB
1931,DAMOLANDIA,9,"",1,09337,1009337,GO
1932,DARCINOPOLIS,27,"",1,00179,1000179,TO
1933,DARIO MEIRA,5,"",1,03499,1003499,BA
1934,DATAS,13,"",1,04419,1004419,MG
1935,DAVID CANABARRO,21,"",1,08623,1008623,RS
1936,DAVINOPOLIS ,10,"",1,00154,1000154,MA
1937,DELFIM MOREIRA,13,"",1,04421,1004421,MG
1938,DELFINOPOLIS,13,"",1,04423,1004423,MG
1939,DELMIRO GOUVEIA,2,"",1,02747,1002747,AL
1940,DELTA,13,"",1,00602,1000602,MG
1941,DEMERVAL LOBAO,18,"",1,01065,1001065,PI
1942,DENISE,11,"",1,09833,1009833,MT
1943,DEODAPOLIS,12,"",1,09175,1009175,MS
1944,DEPUTADO IRAPUAN PINHEIRO,6,"",1,01243,1001243,CE
1945,DERRUBADAS,21,"",1,06073,1006073,RS
1946,DESCANSO,24,"",1,08095,1008095,SC
1947,DESCOBERTO,13,"",1,04425,1004425,MG
1948,DESTERRO,15,"",1,02009,1002009,PB
1949,DESTERRO DE ENTRE RIOS,13,"",1,04427,1004427,MG
1950,VISTA SERRANA,15,"",1,02011,1002011,PB
1951,DESTERRO DO MELO,13,"",1,04429,1004429,MG
1952,DEZESSEIS DE NOVEMBRO,21,"",1,08429,1008429,RS
1953,DIAMANTE,15,"",1,02013,1002013,PB
1954,DIAMANTE DOESTE,16,"",1,09915,,PR
1955,DIAMANTE DO NORTE,16,"",1,07539,1007539,PR
1956,DIAMANTE DO SUL,16,"",1,05465,1005465,PR
1957,DIAMANTINA,13,"",1,04431,1004431,MG
1958,DIAMANTINO,11,"",1,09069,1009069,MT
1959,DIANOPOLIS,27,"",1,09341,,TO
1960,DIAS DAVILA,5,"",1,03087,,BA
1961,DILERMANDO DE AGUIAR,21,"",1,00974,1000974,RS
1962,DIOGO DE VASCONCELOS,13,"",1,04433,1004433,MG
1963,DIONISIO,13,"",1,04435,1004435,MG
1964,DIONISIO CERQUEIRA,24,"",1,08097,1008097,SC
1965,DIORAMA,9,"",1,09343,1009343,GO
1966,DIRCEU ARCOVERDE,18,"",1,01229,1001229,PI
1967,DIVINA PASTORA,26,"",1,03139,1003139,SE
1968,DIVINESIA,13,"",1,04437,1004437,MG
1969,DIVINO,13,"",1,04439,1004439,MG
1970,DIVINO DAS LARANJEIRAS,13,"",1,04441,1004441,MG
1971,DIVINO DE SAO LOURENCO,8,"",1,05635,1005635,ES
1972,DIVINOLANDIA DE MINAS,13,"",1,04443,1004443,MG
1973,DIVINOPOLIS,13,"",1,04445,1004445,MG
1974,DIVINOPOLIS DO TOCANTINS,27,"",1,09719,,TO
1975,DIVISA ALEGRE,13,"",1,00604,1000604,MG
1976,DIVISA NOVA,13,"",1,04447,1004447,MG
1977,DIVISOPOLIS,13,"",1,02657,1002657,MG
1978,DOIS IRMAOS,21,"",1,08625,1008625,RS
1979,DOIS IRMAOS DAS MISSOES,21,"",1,05971,1005971,RS
1980,DOIS IRMAOS DO BURITI,12,"",1,09793,1009793,MS
1981,DOIS IRMAOS DO TOCANTINS,27,"",1,09345,,TO
1982,DOIS LAJEADOS,21,"",1,08427,1008427,RS
1983,DOIS RIACHOS,2,"",1,02749,1002749,AL
1984,DOIS VIZINHOS,16,"",1,07541,1007541,PR
1985,DOM AQUINO,11,"",1,09071,1009071,MT
1986,DOM BASILIO,5,"",1,03501,1003501,BA
1987,DOM BOSCO,13,"",1,00606,1000606,MG
1988,DOM CAVATI,13,"",1,04449,1004449,MG
1989,DOM ELISEU,14,"",1,00583,1000583,PA
1990,DOM EXPEDITO LOPES,18,"",1,01067,1001067,PI
1991,DOM FELICIANO,21,"",1,08627,1008627,RS
1992,DOM INOCENCIO,18,"",1,01289,1001289,PI
1993,DOM JOAQUIM,13,"",1,04451,1004451,MG
1994,DOM MACEDO COSTA,5,"",1,03503,1003503,BA
1995,DOM PEDRITO,21,"",1,08629,1008629,RS
1996,DOM PEDRO,10,"",1,00773,1000773,MA
1997,DOM PEDRO DE ALCANTARA,21,"",1,00976,1000976,RS
1998,DOM SILVERIO,13,"",1,04453,1004453,MG
1999,DOM VICOSO,13,"",1,04455,1004455,MG
2000,DOMINGOS MARTINS,8,"",1,05637,1005637,ES
2001,DOMINGOS MOURAO,18,"",1,01141,1001141,PI
2002,DONA EMMA,24,"",1,08099,1008099,SC
2003,DONA EUSEBIA,13,"",1,04457,1004457,MG
2004,DONA FRANCISCA,21,"",1,08631,1008631,RS
2005,DONA INES,15,"",1,02015,1002015,PB
2006,DORES DE CAMPOS,13,"",1,04459,1004459,MG
2007,DORES DE GUANHAES,13,"",1,04461,1004461,MG
2008,DORES DO INDAIA,13,"",1,04463,1004463,MG
2009,DORES DO RIO PRETO,8,"",1,05639,1005639,ES
2010,DORES DO TURVO,13,"",1,04465,1004465,MG
2011,DORESOPOLIS,13,"",1,04467,1004467,MG
2012,DORMENTES,17,"",1,02299,1002299,PE
2013,DOURADINA ,16,"",1,08465,1008465,PR
2014,DOURADOQUARA,13,"",1,04469,1004469,MG
2015,DOURADOS,12,"",1,09073,1009073,MS
2016,DOUTOR CAMARGO,16,"",1,07543,1007543,PR
2017,DOUTOR MAURICIO CARDOSO,21,"",1,08425,1008425,RS
2018,DOUTOR PEDRINHO,24,"",1,09945,1009945,SC
2019,DOUTOR RICARDO,21,"",1,00978,1000978,RS
2020,DOUTOR SEVERIANO,20,"",1,01663,1001663,RN
2021,DOUTOR ULYSSES,16,"",1,05449,1005449,PR
2022,DOVERLANDIA,9,"",1,09675,1009675,GO
2023,DUAS BARRAS,19,16,1,05831,1005831,RJ
2024,DUAS ESTRADAS,15,"",1,02017,1002017,PB
2025,DUERE,9,"",1,09347,,GO
2026,DUQUE BACELAR,10,"",1,00775,1000775,MA
2027,DUQUE DE CAXIAS,19,17,1,05833,1005833,RJ
2028,DURANDE,13,"",1,02675,1002675,MG
2029,ECOPORANGA,8,"",1,05641,1005641,ES
2030,EDEALINA,9,"",1,09795,1009795,GO
2031,EDEIA,9,"",1,09349,1009349,GO
2032,EIRUNEPE,4,"",1,00229,1000229,AM
2033,ELDORADO DOS CARAJAS,14,"",1,00377,1000377,PA
2034,ELDORADO DO SUL,21,"",1,08423,1008423,RS
2035,ELESBAO VELOSO,18,"",1,01069,1001069,PI
2036,ELISEU MARTINS,18,"",1,01071,1001071,PI
2037,ELISIO MEDRADO,5,"",1,03505,1003505,BA
2038,ELOI MENDES,13,"",1,04471,1004471,MG
2039,EMAS,15,"",1,02019,1002019,PB
2040,ENCANTADO,21,"",1,08633,1008633,RS
2041,ENCANTO,20,"",1,01665,1001665,RN
2042,ENCRUZILHADA,5,"",1,03507,1003507,BA
2043,ENCRUZILHADA DO SUL,21,"",1,08635,1008635,RS
2044,ENEAS MARQUES,16,"",1,07545,1007545,PR
2045,ENGENHEIRO PAULO DE FRONT,19,18,1,05835,,RJ
2046,ENGENHEIRO BELTRAO,16,"",1,07547,1007547,PR
2047,ENGENHEIRO CALDAS,13,"",1,04473,1004473,MG
2048,ENGENHEIRO NAVARRO,13,"",1,04475,1004475,MG
2049,ENGENHO VELHO,21,"",1,05947,1005947,RS
2050,ENTRE-IJUIS,21,"",1,08419,1008419,RS
2051,ENTRE RIOS DO OESTE,16,"",1,05529,1005529,PR
2052,ENTRE RIOS ,24,"",1,00912,1000912,SC
2053,ENTRE RIOS DE MINAS,13,"",1,04477,1004477,MG
2054,ENTRE RIOS DO SUL,21,"",1,08421,1008421,RS
2055,ENTRE FOLHAS,13,"",1,02663,1002663,MG
2056,ENVIRA,4,"",1,00231,1000231,AM
2057,EPITACIOLANDIA,1,"",1,00651,,AL
2058,EQUADOR,20,"",1,01667,1001667,RN
2059,EREBANGO,21,"",1,08417,1008417,RS
2060,ERECHIM,21,"",1,08637,1008637,RS
2061,ERERE,6,"",1,01245,1001245,CE
2062,ERICO CARDOSO,5,"",1,03309,1003309,BA
2063,ERMO,24,"",1,00914,1000914,SC
2064,ERNESTINA,21,"",1,08415,1008415,RS
2065,ERVAL GRANDE,21,"",1,08641,1008641,RS
2066,ERVAL SECO,21,"",1,08643,1008643,RS
2067,ERVAL VELHO,24,"",1,08101,1008101,SC
2068,ERVALIA,13,"",1,04479,1004479,MG
2069,ESCADA,17,"",1,02403,1002403,PE
2070,ESMERALDA,21,"",1,08645,1008645,RS
2071,ESMERALDAS,13,"",1,04481,1004481,MG
2072,ESPERA FELIZ,13,"",1,04483,1004483,MG
2073,ESPERANCA,15,"",1,02021,1002021,PB
2074,ESPERANCA DO SUL,21,"",1,00980,1000980,RS
2075,ESPERANCA NOVA,16,"",1,00850,1000850,PR
2076,ESPERANTINA ,27,"",1,00181,1000181,TO
2077,ESPERANTINOPOLIS,10,"",1,00777,1000777,MA
2078,ESPIGAO ALTO DO IGUACU,16,"",1,00852,1000852,PR
2079,ESPINOSA,13,"",1,04485,1004485,MG
2080,ESPIRITO SANTO,8,"",1,10008,,ES
2081,ESPIRITO SANTO DO DOURADO,13,"",1,04487,1004487,MG
2082,ESPLANADA,5,"",1,03511,1003511,BA
2083,ESPUMOSO,21,"",1,08647,1008647,RS
2084,ESTACAO,21,"",1,07301,1007301,RS
2085,ESTANCIA,26,"",1,03141,1003141,SE
2086,ESTANCIA VELHA,21,"",1,08649,1008649,RS
2087,ESTEIO,21,"",1,08651,1008651,RS
2088,ESTIVA,13,"",1,04489,1004489,MG
2089,ESTREITO,10,"",1,00963,1000963,MA
2090,ESTRELA,21,"",1,08653,1008653,RS
2091,ESTRELA DALVA,13,"",1,04491,1004491,MG
2092,ESTRELA DE ALAGOAS,2,"",1,02643,1002643,AL
2093,ESTRELA DO INDAIA,13,"",1,04493,1004493,MG
2094,ESTRELA DO SUL,13,"",1,04495,1004495,MG
2095,ESTRELA VELHA,21,"",1,00982,1000982,RS
2096,EUCLIDES DA CUNHA,5,"",1,03513,1003513,BA
2097,EUGENIO DE CASTRO,21,"",1,08413,1008413,RS
2098,EUGENOPOLIS,13,"",1,04497,1004497,MG
2099,EUNAPOLIS,5,"",1,03117,1003117,BA
2100,EUSEBIO,6,"",1,01247,1001247,CE
2101,EWBANK DA CAMARA,13,"",1,04499,1004499,MG
2102,EXTERIOR,7,"",1,09707,,DF
2103,EXTREMA,13,"",1,04501,1004501,MG
2104,EXTREMOZ,20,"",1,01671,1001671,RN
2105,EXU,17,"",1,02405,1002405,PE
2106,FAXINAL DOS GUEDES,24,"",1,08103,1008103,SC
2107,FAGUNDES,15,"",1,02023,1002023,PB
2108,FAGUNDES VARELA,21,"",1,08411,1008411,RS
2109,FAINA,9,"",1,09797,1009797,GO
2110,FAMA,13,"",1,04503,1004503,MG
2111,FARIA LEMOS,13,"",1,04505,1004505,MG
2112,FARIAS BRITO,6,"",1,01387,1001387,CE
2113,FARO,14,"",1,00459,1000459,PA
2114,FAROL,16,"",1,05511,1005511,PR
2115,FARROUPILHA,21,"",1,08655,1008655,RS
2116,FARTURA DO PIAUI,18,"",1,02257,1002257,PI
2117,FATIMA,5,"",1,03089,1003089,BA
2118,FATIMA DO SUL,12,"",1,09075,1009075,MS
2119,FAXINAL,16,"",1,07549,1007549,PR
2120,FAXINAL DO SOTURNO,21,"",1,08657,1008657,RS
2121,FAXINALZINHO,21,"",1,08409,1008409,RS
2122,FAZENDA NOVA,9,"",1,09353,1009353,GO
2123,FAZENDA RIO GRANDE,16,"",1,09983,1009983,PR
2124,FAZENDA VILANOVA,21,"",1,00984,1000984,RS
2125,FEIJO,1,"",1,00113,1000113,AC
2126,FEIRA DA MATA,5,"",1,03275,1003275,BA
2127,FEIRA DE SANTANA,5,"",1,03515,1003515,BA
2128,FEIRA GRANDE,2,"",1,02751,1002751,AL
2129,FEIRA NOVA,17,"",1,02407,1002407,PE
2130,FEIRA NOVA DO MARANHAO,10,"",1,00156,1000156,MA
2131,FELICIO DOS SANTOS,13,"",1,04507,1004507,MG
2132,FELIPE GUERRA,20,"",1,01673,1001673,RN
2133,SAO GONCALO DO RIO PRETO,13,"",1,04509,1005238,MG
2134,FELISBURGO,13,"",1,04511,1004511,MG
2135,FELIXLANDIA,13,"",1,04513,1004513,MG
2136,FELIZ,21,"",1,08659,1008659,RS
2137,FELIZ DESERTO,2,"",1,02753,1002753,AL
2138,FELIZ NATAL,11,"",1,01036,1001036,MT
2139,FENIX,16,"",1,07551,1007551,PR
2140,FERNANDES PINHEIRO,16,"",1,00854,1000854,PR
2141,FERNANDES TOURINHO,13,"",1,04515,1004515,MG
2142,FERNANDO DE NORONHA,17,"",1,10009,1003001,PE
2143,FERNANDO FALCAO,10,"",1,00158,1000158,MA
2144,FERNANDO PEDROZA,20,"",1,00416,1000416,RN
2145,FERREIRA GOMES,3,"",1,00611,1000611,AP
2146,FERREIROS,17,"",1,02409,1002409,PE
2147,FERROS,13,"",1,04517,1004517,MG
2148,FERVEDOURO,13,"",1,02683,1002683,MG
2149,FIGUEIRA,16,"",1,08457,1008457,PR
2150,FIGUEIROPOLIS,27,"",1,09667,,TO
2151,FIGUEIROPOLIS DOESTE,11,"",1,09881,,MT
2152,FILADELFIA,5,"",1,03091,1003091,BA
2153,FIRMINO ALVES,5,"",1,03517,1003517,BA
2154,FIRMINOPOLIS,9,"",1,09357,1009357,GO
2155,FLEXEIRAS,2,"",1,02755,1002755,AL
2156,FLOR DA SERRA DO SUL,16,"",1,05475,1005475,PR
2157,FLOR DO SERTAO,24,"",1,00916,1000916,SC
2158,FLORAI,16,"",1,07553,1007553,PR
2159,FLORANIA,20,"",1,01675,1001675,RN
2160,FLORES,17,"",1,02411,1002411,PE
2161,FLORES DA CUNHA,21,"",1,08661,1008661,RS
2162,FLORES DE GOIAS,9,"",1,09359,1009359,GO
2163,FLORES DO PIAUI,18,"",1,01075,1001075,PI
2164,FLORESTA ,17,"",1,02413,1002413,PE
2165,FLORESTA AZUL,5,"",1,03519,1003519,BA
2166,FLORESTA DO ARAGUAIA,14,"",1,00052,1000052,PA
2167,FLORESTA DO PIAUI,18,"",1,00314,1000314,PI
2168,FLORESTAL,13,"",1,04519,1004519,MG
2169,FLORESTOPOLIS,16,"",1,07557,1007557,PR
2170,FLORIANO,18,"",1,01077,1001077,PI
2171,FLORIANO PEIXOTO,21,"",1,00986,1000986,RS
2172,FLORIANOPOLIS,24,"",1,08105,1008105,SC
2173,FLORIDA,16,"",1,07559,1007559,PR
2174,FONTE BOA,4,"",1,00233,1000233,AM
2175,FONTOURA XAVIER,21,"",1,08663,1008663,RS
2176,FORMIGA,13,"",1,04521,1004521,MG
2177,FORMIGUEIRO,21,"",1,08665,1008665,RS
2178,FORMOSA,9,"",1,09361,1009361,GO
2179,FORMOSA DA SERRA NEGRA,10,"",1,00160,1000160,MA
2180,FORMOSA DO OESTE,16,"",1,07561,1007561,PR
2181,FORMOSA DO RIO PRETO,5,"",1,03521,1003521,BA
2182,FORMOSA DO SUL,24,"",1,05581,1005581,SC
2183,FORMOSO ,13,"",1,04523,1004523,MG
2184,FORMOSO DO ARAGUAIA,9,"",1,09365,,GO
2185,FORQUILHA,6,"",1,01591,1001591,CE
2186,FORQUILHINHA,24,"",1,00973,1000973,SC
2187,FORTALEZA,6,"",1,01389,1001389,CE
2188,FORTALEZA DE MINAS,13,"",1,04525,1004525,MG
2189,FORTALEZA DO TABOCAO,27,"",1,00345,1000345,TO
2190,FORTALEZA DOS NOGUEIRAS,10,"",1,00779,1000779,MA
2191,FORTALEZA DOS VALOS,21,"",1,09827,1009827,RS
2192,FORTIM,6,"",1,00987,1000987,CE
2193,FORTUNA,10,"",1,00781,1000781,MA
2194,FORTUNA DE MINAS,13,"",1,04527,1004527,MG
2195,FOZ DO IGUACU,16,"",1,07563,1007563,PR
2196,FOZ DO JORDAO,16,"",1,00856,1000856,PR
2197,FRAIBURGO,24,"",1,08107,1008107,SC
2198,FRANCINOPOLIS,18,"",1,01079,1001079,PI
2199,FRANCISCO ALVES,16,"",1,07977,1007977,PR
2200,FRANCISCO AYRES,18,"",1,01081,1001081,PI
2201,FRANCISCO BADARO,13,"",1,04529,1004529,MG
2202,FRANCISCO DANTAS,20,"",1,01677,1001677,RN
2203,FRANCISCO DUMONT,13,"",1,04531,1004531,MG
2204,FRANCISCO MACEDO,18,"",1,00316,1000316,PI
2205,FRANCISCO SA,13,"",1,04533,1004533,MG
2206,FRANCISCO SANTOS,18,"",1,01083,1001083,PI
2207,FRANCISCOPOLIS,13,"",1,00608,1000608,MG
2208,FRANCISCO BELTRAO,16,"",1,07565,1007565,PR
2209,FRECHEIRINHA,6,"",1,01391,1001391,CE
2210,FREDERICO WESTPHALEN,21,"",1,08667,1008667,RS
2211,FREI GASPAR,13,"",1,04535,1004535,MG
2212,FREI INOCENCIO,13,"",1,04537,1004537,MG
2213,FREI LAGONEGRO,13,"",1,00610,1000610,MG
2214,FREI MARTINHO,15,"",1,02025,1002025,PB
2215,FREI MIGUELINHO,17,"",1,02415,1002415,PE
2216,FREI PAULO,26,"",1,03145,1003145,SE
2217,FREI ROGERIO,24,"",1,00918,1000918,SC
2218,FRONTEIRA,13,"",1,04539,1004539,MG
2219,FRONTEIRA DOS VALES,13,"",1,04935,1004935,MG
2220,FRONTEIRAS,18,"",1,01085,1001085,PI
2221,FRUTA DE LEITE,13,"",1,00612,1000612,MG
2222,FRUTAL,13,"",1,04541,1004541,MG
2223,FRUTUOSO GOMES,20,"",1,01751,1001751,RN
2224,FUNDAO,8,"",1,05643,1005643,ES
2225,FUNILANDIA,13,"",1,04543,1004543,MG
2226,GADO BRAVO,15,"",1,00480,1000480,PB
2227,DIVINOPOLIS DE GOIAS,9,"",1,09309,1009309,GO
2228,GALILEIA,13,"",1,04545,1004545,MG
2229,GALINHOS,20,"",1,01679,1001679,RN
2230,GALVAO,24,"",1,08109,1008109,SC
2231,GAMELEIRA,17,"",1,02417,1002417,PE
2232,GAMELEIRAS,13,"",1,00614,1000614,MG
2233,GANDU,5,"",1,03523,1003523,BA
2234,GARANHUNS,17,"",1,02419,1002419,PE
2235,GARARU,26,"",1,03149,1003149,SE
2236,GARIBALDI,21,"",1,08669,1008669,RS
2237,GAROPABA,24,"",1,08113,1008113,SC
2238,GARRAFAO DO NORTE,14,"",1,00585,1000585,PA
2239,GARRUCHOS,21,"",1,06081,1006081,RS
2240,GARUVA,24,"",1,08115,1008115,SC
2241,GASPAR,24,"",1,08117,1008117,SC
2242,GAUCHA DO NORTE,11,"",1,01038,1001038,MT
2243,GAURAMA,21,"",1,08671,1008671,RS
2244,GAVIAO,5,"",1,03093,1003093,BA
2245,GEMINIANO,18,"",1,00318,1000318,PI
2246,GENERAL CAMARA,21,"",1,08673,1008673,RS
2247,GENERAL CARNEIRO ,16,"",1,07567,1007567,PR
2248,GENERAL MAYNARD,26,"",1,03147,1003147,SE
2249,GENERAL SAMPAIO,6,"",1,01393,1001393,CE
2250,GENTIL,21,"",1,05799,1005799,RS
2251,GENTIO DO OURO,5,"",1,03525,1003525,BA
2252,GETULIO VARGAS,21,"",1,08677,1008677,RS
2253,GILBUES,18,"",1,01087,1001087,PI
2254,GIRAU DO PONCIANO,2,"",1,02757,1002757,AL
2255,GIRUA,21,"",1,08679,1008679,RS
2256,GLAUCILANDIA,13,"",1,00616,1000616,MG
2257,GLORIA,5,"",1,03527,1003527,BA
2258,GLORIA DOESTE,11,"",1,00135,,MT
2259,GLORIA DE DOURADOS,12,"",1,09079,1009079,MS
2260,GLORIA DO GOITA,17,"",1,02421,1002421,PE
2261,GLORINHA,21,"",1,08407,1008407,RS
2262,GODOFREDO VIANA,10,"",1,00783,1000783,MA
2263,GODOY MOREIRA,16,"",1,09947,1009947,PR
2264,GOIOERE,16,"",1,07569,1007569,PR
2265,GOIABEIRA,13,"",1,00618,1000618,MG
2266,GOIANA,13,"",1,00620,1000620,MG
2267,GOIANAPOLIS,9,"",1,09367,1009367,GO
2268,GOIANDIRA,9,"",1,09369,1009369,GO
2269,GOIANESIA,9,"",1,09371,1009371,GO
2270,GOIANESIA DO PARA,14,"",1,00627,1000627,PA
2271,GOIANIA,9,"",1,09373,1009373,GO
2272,GOIANINHA,20,"",1,01681,1001681,RN
2273,GOIANIRA,9,"",1,09375,1009375,GO
2274,GOIANORTE,9,"",1,09699,,GO
2275,GOIAS,9,"",1,10010,1009377,GO
2276,GOIATINS,9,"",1,09533,,GO
2277,GOIATUBA,9,"",1,09379,1009379,GO
2278,GOIOXIM,16,"",1,00858,1000858,PR
2279,GONCALVES,13,"",1,04547,1004547,MG
2280,GONCALVES DIAS,10,"",1,00785,1000785,MA
2281,GONGOGI,5,"",1,03529,1003529,BA
2282,GONZAGA,13,"",1,04549,1004549,MG
2283,GOUVEIA,13,"",1,04551,1004551,MG
2284,GOUVELANDIA,9,"",1,09799,1009799,GO
2285,GOVERNADOR DIX-SEPT ROSAD,20,"",1,01683,,RN
2286,GOVERNADOR ARCHER,10,"",1,00787,1000787,MA
2287,GOVERNADOR CELSO RAMOS,24,"",1,08111,1008111,SC
2288,GOVERNADOR EDISON LOBAO,10,"",1,00162,1000162,MA
2289,GOVERNADOR EUGENIO BARROS,10,"",1,00789,1000789,MA
2290,GOVERNADOR JORGE TEIXEIRA,22,"",1,00693,1000693,RO
2291,GOVERNADOR LUIZ ROCHA,10,"",1,00164,1000164,MA
2292,GOVERNADOR MANGABEIRA,5,"",1,03531,1003531,BA
2293,GOVERNADOR NEWTON BELLO,10,"",1,00166,1000166,MA
2294,GOVERNADOR NUNES FREIRE,10,"",1,00168,1000168,MA
2295,GOVERNADOR VALADARES,13,"",1,04553,1004553,MG
2296,GRACA,6,"",1,01249,1001249,CE
2297,GRACA ARANHA,10,"",1,00791,1000791,MA
2298,GRACHO CARDOSO,26,"",1,03151,1003151,SE
2299,GRAJAU,10,"",1,00793,1000793,MA
2300,GRAMADO,21,"",1,08681,1008681,RS
2301,GRAMADO DOS LOUREIROS,21,"",1,05949,1005949,RS
2302,GRAMADO XAVIER,21,"",1,05763,1005763,RS
